2voh	1433.4	-1642.8	10.5	9	8923.1	2474.8	9	2voh	-243.567	2voh	6.46	8.13	4.58	6.39	12	3.81691	2voh	-8.31519315	89.5893289
2voi	1176.29	-1482.87	9	5	8445.1	2446.1	8.9586077	2voi	-207.502	2voi	5.19	6.47	3.75	5.14	17	5.46508	2voi	-4.07419995	77.2698002
2vol	1175.73	-2124.23	8	9	12032.7	8868.7	6.359519	2vol	-150.149	2vol	-22.77	8.37	-37.37	-17.26	13	4.17629	2vol	-3.51001253	114.746281
2vsm	2333.49	-3606.02	26.5	23	17831.2	8236.2	7.4559321	2vsm	-403.328	2vsm	-6.87	18.45	-16.24	-1.55	22	7.14465	2vsm	-5.73655787	159.133743
2vwf	1042.92	-826.109	19.5	8	3944.2	1799.4	5.0604806	2vwf	-150.821	2vwf	5.13	6.17	4.11	5.14	46	14.9747	2vwf	3.7387561	41.6713553
2w85	968.593	-1342.1	10	2	4023.5	1570.7	5.0376306	2w85	-131.045	2w85	5.24	5.71	3.74	4.90	17	5.37054	2w85	-6.15611198	-10.7002737
2w9r	566.87	-429.707	5.5	4	6599.9	1720.1	5.318759	2w9r	-98.921	2w9r	3.76	6.40	3.15	4.44	156	56.2103	2w9r	-5.08693925	12.4010418
2wel	2116.05	-2322.76	28	7	17955.8	9387.9	6.2218487	2wel	-316.420	2wel	-13.53	4.07	-26.26	-11.91	12	3.84062	2wel	4.58443576	108.941147
2wfj	985.259	-1008.37	10	8	7855.8	1203.4	7.154902	2wfj	-169.728	2wfj	6.54	9.83	6.72	7.70	23	7.18654	2wfj	0.48450109	1.87242315
2wfx	890.403	-1984.33	11	14	7646.7	20869.8	7.8538718	2wfx	-161.034	2wfx	-59.86	12.45	-91.87	-46.43	19	5.98921	2wfx	15.4940284	168.22587
2wg4	723.428	-1850.24	7.5	15	7287.0	21306.3	7.1313558	2wg4	-149.568	2wg4	-60.75	12.69	-92.92	-46.99	29	9.23415	2wg4	15.1309276	143.437692
2wh6	1425.9	-1702.88	16.5	6	8375.5	2435.4	7.7399998	2wh6	-227.329	2wh6	5.90	7.55	4.63	6.03	25	8.02674	2wh6	-5.00863924	91.654346
2wo2	2035.42	-2785.41	29	16	10131.6	8206.1	4.9665761	2wo2	-373.640	2wo2	-7.76	16.76	-16.92	-2.64	17	5.20304	2wo2	-9.93876871	133.302778
2wo3	1213.81	-2308.09	21	8	9587.0	8375.2	5.6382723	2wo3	-215.485	2wo3	-7.66	18.09	-15.30	-1.62	28	9.13632	2wo3	-5.82829998	119.418792
2wp3	1122.34	-1806.93	12.5	14	5752.6	5626.3	6.0999999	2wp3	-214.575	2wp3	-5.78	14.66	-12.60	-1.24	24	7.56914	2wp3	1.32884275	61.9838579
2wpt	1218.74	-1682.36	26.5	13	5295.5	6506.8	7	2wpt	-199.159	2wpt	-11.43	5.14	-21.04	-9.11	17	5.47774	2wpt	7.98930475	102.734376
2wwk	873.097	-1474.31	13	10	6039.0	5935.7	5.8899999	2wwk	-172.564	2wwk	-7.89	11.51	-15.21	-3.86	21	6.98399	2wwk	-2.30901957	64.7102962
2wwx	2553.92	-3744.29	47.5	28	9471.7	11253.7	7.1023731	2wwx	-466.185	2wwx	-20.83	10.46	-38.15	-16.17	12	4.01627	2wwx	6.30528898	242.366258
2wy8	687.718	-1748.32	20	13	12404.4	5030.6	6.4400001	2wy8	-133.438	2wy8	-5.66	3.43	-11.42	-4.55	43	14.137	2wy8	12.172508	114.693086
2x1x	573.461	-1219.56	2	2	7368.5	11964.1	7.8000002	2x1x	-112.437	2x1x	-19.58	21.42	-31.79	-9.98	17	5.51145	2x1x	4.60717142	37.6156366
2xgy	1266.65	-1686.38	16	14	7278.4	7575.2	4.52	2xgy	-229.410	2xgy	-19.81	7.12	-33.34	-15.34	3	1.05715	2xgy	0.662397917	62.8365452
2xpx	1123.98	-1473.36	11	2	8555.9	2236.7	6.82	2xpx	-184.067	2xpx	4.68	5.93	3.21	4.61	25	7.92476	2xpx	-7.68896699	76.4621134
2xs8	672.364	-804.275	5.5	3	38588.0	1203.5	4.6100001	2xs8	-108.084	2xs8	5.32	6.53	5.02	5.62	10	3.20626	2xs8	-1.23438458	46.4933975
2xtt	1149.26	-3629.55	23.5	17	3012.4	9187.1	10.7	2xtt	-222.188	2xtt	-27.48	16.07	-44.91	-18.78	9	2.98872	2xtt	1.71974636	-11.8900436
2y9m	887.892	-1622.71	16.5	15	9181.9	6708.9	8.7	2y9m	-189.621	2y9m	-12.56	9.14	-22.17	-8.53	327	108.942	2y9m	10.0147601	102.200423
2z58	2054.36	-2363.4	25	23	11350.8	4843.7	7.7958798	2z58	-372.806	2z58	1.29	14.67	-3.11	4.28	20	6.55577	2z58	-6.23823253	126.304798
2z5o	400.587	-648.547	4	1	38602.6	1080.0	6	2z5o	-70.775	2z5o	4.14	5.37	4.39	4.63	44	14.3909	2z5o	-1.3255973	-19.7856485
2z7f	1367.25	-1569.38	15.5	10	10016.1	4106.1	7.8860559	2z7f	-211.595	2z7f	3.13	9.73	1.13	4.67	3	0.97085	2z7f	-22.3957605	43.1888781
3ajb	1184.68	-1118.91	6.5	1	13914.9	2553.9	7.3899999	3ajb	-157.987	3ajb	4.64	8.23	3.74	5.54	23	7.23301	3ajb	48.3668404	29.4072133
3alz	1004.33	-2460.42	15.5	4	20366.5	6858.8	6.2839967	3alz	-192.009	3alz	-4.64	19.01	-10.54	1.28	4	1.30395	3alz	3.67898923	127.913876
3aon	2999.43	-3647.85	30	17	13354.5	6687.1	8.49	3aon	-563.523	3aon	0.77	15.00	-6.34	3.14	17	33	3aon	5.10436814	151.308487
3au4	1206.38	-1517.1	9.5	8	27575.9	3077.5	6.2757241	3au4	-191.406	3au4	3.50	5.59	1.20	3.43	23	7.35349	3au4	-4.94715885	76.4691502
3beg	1042.12	-1990.9	22	13	17165.3	6218.4	7.3010302	3beg	-177.293	3beg	-6.00	5.96	-12.72	-4.25	27	8.84578	3beg	82.0093786	127.756523
3bh6	1319.48	-2770.7	22.5	18	8570.4	14955.4	7.0222759	3bh6	-223.645	3bh6	-43.97	13.86	-69.49	-33.20	33	10.8486	3bh6	13.0831478	175.924839
3blh	1229.01	-2336.61	21.5	8	15408.8	13972.1	6.5228791	3blh	-189.878	3blh	-35.65	12.01	-57.86	-27.17	19	6.14549	3blh	0.816634634	77.5118699
3bn3	820.122	-1778.94	11	13	9712.7	11137.3	4.6989698	3bn3	-158.717	3bn3	-19.06	19.47	-32.02	-10.54	21	6.83974	3bn3	12.0119722	138.175506
3bs5	695.945	-1065.48	15.5	12	6001.6	4550.6	7.0338578	3bs5	-131.185	3bs5	-6.49	6.59	-12.18	-4.02	17	5.53422	3bs5	10.6486259	76.147645
3btr	1409.2	-1574.53	24.5	15	18923.1	2109.2	5.3010302	3btr	-249.268	3btr	6.62	7.62	5.67	6.64	29	9.27533	3btr	12.5853738	79.1378371
3bu6	1773.41	-1821.62	19	20	15348.6	2079.3	5.8860559	3bu6	-301.162	3bu6	9.41	9.66	8.75	9.27	33	10.719	3bu6	-9.16973561	88.1661017
3bum	558.148	-623.3	12	3	1334.4	14992.2	6.4948502	3bum	-144.809	3bum	-50.22	11.82	-76.59	-38.33	13	4.29416	3bum	-0.808688983	41.9930656
3bun	497.973	-538.571	9.5	4	1151.3	15036.4	6.2146702	3bun	-146.605	3bun	-50.32	12.02	-76.83	-38.38	12	3.93482	3bun	0.345885621	36.0638316
3bzd	653.507	-1609.84	4	6	5717.2	11936.8	4.02	3bzd	-97.832	3bzd	-35.12	4.64	-54.28	-28.25	14	4.5603	3bzd	6.48869779	93.3160823
3c3o	881.296	-804.306	2.5	1	18334.7	1601.5	4.3565469	3c3o	-116.940	3c3o	4.69	5.47	3.58	4.58	4	1.33974	3c3o	-5.1753329	30.0298433
3c3q	1078.59	-1073.93	8	3	18664.0	2080.6	4.318759	3c3q	-148.498	3c3q	4.29	4.15	2.34	3.59	19	5.88412	3c3q	-1.35911882	54.9659451
3c3r	704.958	-767.492	5	3	18493.4	1504.9	4.3872161	3c3r	-95.977	3c3r	4.59	5.32	3.47	4.46	7	2.30922	3c3r	-2.30403023	35.0902379
3c4o	1377.66	-3007.89	13.5	19	11230.1	8009.4	8.3372421	3c4o	-278.660	3c4o	-13.29	12.91	-24.66	-8.35	31	10.0063	3c4o	6.031733	203.652877
3c4p	1473.75	-3060.77	15	22	11325.8	8062.2	8.3565474	3c4p	-282.498	3c4p	-12.66	12.48	-23.83	-8.00	38	12.2114	3c4p	5.84811583	212.723219
3c59	1178.97	-1119.52	18	5	7339.1	2525.7	8.3010302	3c59	-170.947	3c59	3.50	5.59	1.17	3.42	11	3.57955	3c59	-6.94369802	55.4391927
3c5t	1158.98	-1112.41	17.5	5	7519.0	2491.1	9.2218475	3c5t	-174.458	3c5t	3.66	6.20	1.32	3.73	11	3.52683	3c5t	-6.3092026	57.1429722
3cfs	825.66	-1104.38	18.5	11	17955.0	1755.8	5.9586072	3cfs	-155.320	3cfs	4.62	5.81	3.48	4.64	18	6.04688	3cfs	2.51160879	72.3547533
3ch5	1054.36	-1398.76	5.5	2	10114.1	3327.8	3.920819	3ch5	-169.900	3ch5	2.62	7.92	-0.04	3.50	8	2.59293	3ch5	-6.6364605	49.9011054
3cqc	1731.16	-2458.65	19	6	14577.1	12235.5	8.3979397	3cqc	-264.553	3cqc	-22.29	10.34	-38.40	-16.78	17	5.56575	3cqc	30.6799977	98.2284298
3cqg	1447.91	-2395.96	14	10	12962.3	11766.2	8.3979397	3cqg	-230.283	3cqg	-22.70	9.99	-38.03	-16.91	20	6.39616	3cqg	15.2068089	115.341593
3cs8	875.578	-798.084	11.5	4	14412.4	1434.6	5.7695508	3cs8	-134.888	3cs8	5.45	7.86	4.92	6.08	9	2.95139	3cs8	-4.49303492	20.5012174
3cx6	1541.7	-2735.69	19.5	17	15916.5	10561.3	5.318759	3cx6	-287.779	3cx6	-22.84	8.72	-38.22	-17.45	39	12.5752	3cx6	4.75428737	153.85332
3cx7	1603.49	-2988.03	23	18	15936.8	11359.5	6.2839966	3cx7	-323.983	3cx7	-23.26	8.59	-39.01	-17.89	37	12.1322	3cx7	9.06409189	181.7581
3cx8	1657.35	-3030.96	20.5	22	15999.0	11448.3	6.4685211	3cx8	-324.067	3cx8	-23.09	8.97	-38.84	-17.65	40	13.2825	3cx8	9.60826923	185.047482
3d7t	523.144	-1831.38	6.5	9	13374.3	13677.4	4.154902	3d7t	-91.089	3d7t	-41.39	11.81	-63.44	-31.01	17	5.38787	3d7t	6.63737649	109.112573
3ddc	710.927	-1755.14	18	10	8358.3	8658.6	6.1135092	3ddc	-162.884	3ddc	-16.07	10.57	-26.85	-10.78	16	5.15413	3ddc	-3.04579929	72.1353373
3di3	814.331	-1388.8	9.5	2	7363.6	10781.2	7.6777806	3di3	-144.792	3di3	-22.95	18.74	-37.18	-13.80	6	1.92453	3di3	20.5873967	56.587676
3doe	1590.09	-2045.26	17	9	10725.7	7671.4	7.6999998	3doe	-260.835	3doe	-10.62	12.72	-21.01	-6.30	23	7.45477	3doe	-11.9621369	85.2218861
3dow	1126.11	-837.612	9	10	6942.7	1122.4	4.939302	3dow	-198.874	3dow	7.34	8.03	6.64	7.34	16	5.05796	3dow	-9.22208712	29.7991286
3ds0	1132.2	-901.842	8.5	1	5886.3	1434.5	4.8268137	3ds0	-160.172	3ds0	6.35	7.75	5.28	6.46	2	0.585599	3ds0	-12.1830043	40.7226797
3ds1	1152.32	-926.281	9.5	4	5754.3	1316.4	5.6989698	3ds1	-166.937	3ds1	6.67	7.73	5.46	6.62	6	1.93504	3ds1	-10.6161875	42.3418391
3dvm	1443.45	-1802.16	22	1	9041.9	2300.5	8.3645163	3dvm	-211.604	3dvm	7.17	8.38	5.58	7.04	24	7.13491	3dvm	2.84240899	57.5400649
3e1z	1619.16	-2355.99	18	8	6242.3	9699.4	10.443698	3e1z	-264.997	3e1z	-25.71	14.24	-43.16	-18.21	16	5.15316	3e1z	-8.00686902	109.610053
3eba	902.043	-1419.17	10.5	8	5948.0	6695.1	8.6270876	3eba	-153.411	3eba	-5.54	21.09	-11.45	1.36	14	4.61717	3eba	3.01319598	82.4341698
3eg6	945.193	-1079.75	11	5	12003.9	1190.7	5.7695513	3eg6	-159.816	3eg6	5.53	6.29	5.20	5.67	8	2.63713	3eg6	1.32512607	62.6847512
3eht	467.705	-582.297	3.5	4	22014.0	1330.6	5.167491	3eht	-83.273	3eht	3.69	5.14	2.73	3.85	4	1.37921	3eht	-4.1932211	22.0260477
3emh	750.497	-798.461	8	5	11791.7	947.7	6.8538718	3emh	-133.893	3emh	5.58	6.13	5.59	5.77	7	2.34189	3emh	1.96164951	43.6821408
3eqs	1261.48	-1010.47	7.5	3	5756.8	1277.0	8.4814863	3eqs	-185.677	3eqs	7.04	7.86	5.65	6.85	4	1.39075	3eqs	-11.8380157	25.608915
3er5	1262.8	-1441.65	12.5	14	13345.0	1588.4	9	3er5	-235.277	3er5	7.60	8.62	7.78	8.00	22	7.20795	3er5	-8.26000079	45.3079578
3eu7	886.625	-873.549	9	1	13872.0	1608.4	6.1804562	3eu7	-138.297	3eu7	5.54	7.25	4.74	5.84	10	3.06646	3eu7	-8.98197348	26.8184508
3f1p	1098.3	-5253.38	19.5	7	6592.1	6854.3	3.9208188	3f1p	-210.422	3f1p	-8.38	26.23	-18.36	-0.17	199	65.1456	3f1p	5.96103424	-15.1631342
3fhc	923.495	-2618.91	23.5	16	18068.5	11323.8	7.6655464	3fhc	-154.710	3fhc	-31.47	12.39	-50.48	-23.19	50	16.3979	3fhc	28.1286441	198.83769
3fii	2195.19	-2872.39	24.5	31	18404.7	3494.0	8.7212467	3fii	-384.413	3fii	9.04	11.24	8.24	9.51	72	23.2952	3fii	2.62127157	202.689135
3fju	958.041	-1660.85	11.5	14	12227.6	4483.6	8.7958803	3fju	-167.737	3fju	-0.15	9.60	-3.90	1.85	22	7.09227	3fju	5.71721213	121.397858
3fp6	1248.47	-2022.44	21.5	16	9470.1	3834.9	13	3fp6	-263.300	3fp6	1.75	15.09	-1.25	5.19	30	9.79533	3fp6	0.0399222372	45.388
3fpu	2296.53	-2424.05	32	24	7574.4	4862.1	9.9200001	3fpu	-414.528	3fpu	5.05	16.65	1.28	7.66	50	16.0154	3fpu	-14.2802932	145.030264
3g7a	740.567	-1723.59	10	1	3487.8	3707.9	8.0457573	3g7a	-97.960	3g7a	0.09	6.08	-2.81	1.12	114	38.0164	3g7a	0.693492609	-0.882592704
3g7l	1303.76	-1633.69	19	13	4414.8	1321.7	6.7212462	3g7l	-221.188	3g7l	6.80	6.82	6.17	6.59	247	84.565	3g7l	-5.60586575	-19.5407632
3gb8	2011.56	-4215.67	24.5	15	46039.0	13977.1	5.1870866	3gb8	-291.749	3gb8	-31.80	13.60	-53.00	-23.73	32	10.4787	3gb8	37.4666666	221.719512
3gbq	817.529	-1188.02	16	3	4313.2	1869.2	5.4559321	3gbq	-114.421	3gbq	5.28	6.55	4.85	5.56	183	62.397	3gbq	-3.22364355	-13.144645
3gc3	1422.35	-2623.32	24.5	7	18037.5	16101.3	5.6799998	3gc3	-275.654	3gc3	-51.20	11.47	-80.51	-40.08	22	7.27294	3gc3	-2.46736726	83.6937308
3gj3	551.549	-894.366	4	3	10144.9	2127.7	4.309804	3gj3	-98.551	3gj3	2.00	5.74	0.24	2.66	6	1.90534	3gj3	-5.12130899	39.9292873
3gj6	608.281	-971.017	4.5	1	10211.7	2269.6	5.1870866	3gj6	-107.131	3gj6	2.10	5.67	0.15	2.64	7	2.21445	3gj6	-3.45004767	47.0461515
3gni	2455.95	-4427.3	28	29	18730.8	16804.7	7.9208188	3gni	-461.520	3gni	-36.77	17.81	-61.13	-26.70	51	16.5722	3gni	16.424886	246.254824
3gqi	610.7	-2115.48	11	9	16751.9	12434.5	7.4814858	3gqi	-199.170	3gqi	-31.55	6.40	-49.81	-24.99	11	3.57637	3gqi	27.5432777	141.481103
3gty	940.067	-3320.36	26	13	28187.6	9350.0	9.3279018	3gty	-167.749	3gty	-18.50	8.70	-30.83	-13.54	31	9.69298	3gty	31.1709116	240.351352
3gxu	1683.57	-2476.66	23.5	12	9934.9	8222.5	6.6900001	3gxu	-259.617	3gxu	-14.04	8.64	-25.71	-10.37	37	11.7564	3gxu	-5.48510978	121.857698
3h1z	1608.82	-1294.85	16.5	10	12139.9	2071.1	4.6599998	3h1z	-248.013	3h1z	7.13	8.09	6.51	7.25	21	6.58625	3h1z	-8.58930025	45.2365378
3h3g	1279.02	-1484.55	15	10	23185.9	2469.2	6	3h3g	-239.104	3h3g	5.75	8.70	4.26	6.24	14	4.61063	3h3g	-6.62786297	73.65453
3h8k	1417.09	-1527.24	21.5	11	9133.3	3269.4	7.6777806	3h8k	-241.159	3h8k	3.74	7.88	1.21	4.28	11	3.68349	3h8k	-3.15503921	67.1477186
3hct	660.843	-1204.52	21.5	6	7226.2	8638.3	5.8297381	3hct	-119.554	3hct	-19.58	9.67	-32.00	-13.97	12	3.90075	3hct	2.13093942	54.094693
3hqh	624.679	-679.732	7.5	10	7378.1	1125.3	4.1965427	3hqh	-141.702	3hqh	5.28	5.66	5.13	5.36	16	5.31858	3hqh	4.80787595	57.0495293
3hs8	784.472	-709.731	7.5	5	12258.5	1724.8	5.3000002	3hs8	-109.103	3hs8	4.65	5.24	4.16	4.68	9	3.04992	3hs8	-1.56928725	40.4522163
3hs9	898.998	-636.476	5.5	2	11934.2	1594.6	6.3099999	3hs9	-108.553	3hs9	4.90	5.20	4.15	4.75	6	1.85106	3hs9	-4.36889103	21.8426983
3i5r	736.898	-613.253	11.5	5	4548.4	1379.2	4.4000001	3i5r	-120.108	3i5r	5.23	7.04	4.95	5.74	15	4.64424	3i5r	-3.46466059	20.6346075
3idb	1671.24	-2929.85	26.5	20	15459.3	9301.1	7.9469213	3idb	-339.089	3idb	-13.80	8.51	-25.46	-10.25	33	10.7792	3idb	47.4865994	142.481288
3idc	1677.06	-3130.38	23.5	16	15743.9	10540.8	9.2218485	3idc	-320.391	3idc	-13.11	10.73	-24.21	-8.86	44	14.3391	3idc	158.168704	146.635087
3iiw	773.982	-578.748	7.5	4	15664.8	813.2	4.4388986	3iiw	-102.311	3iiw	4.95	5.33	4.60	4.96	7	2.22228	3iiw	-0.73062308	15.9011599
3iiy	669.158	-577.88	6	3	15771.6	992.8	4.7958798	3iiy	-99.916	3iiy	4.33	4.98	3.72	4.34	4	1.29572	3iiy	-1.44205767	15.7974801
3ij0	727.667	-559.987	6	4	15584.0	867.9	4.879426	3ij0	-99.255	3ij0	4.82	5.25	4.50	4.86	4	1.3124	3ij0	-1.04422834	18.6319754
3ij1	944.461	-782.824	8.5	8	15530.9	1325.2	4.6989698	3ij1	-117.000	3ij1	4.83	5.76	4.11	4.90	13	4.11372	3ij1	-2.7005524	23.5025746
3iol	886.888	-911.266	9	3	6618.5	2551.8	6.3010302	3iol	-125.280	3iol	3.19	7.43	1.21	3.94	7	2.20607	3iol	-11.5702675	34.9930446
3iqq	942.26	-766.835	6.5	3	6217.8	1205.9	5.54	3iqq	-141.096	3iqq	5.85	6.64	4.90	5.79	21	6.90562	3iqq	-7.78316117	28.4236683
3ixe	1507.99	-2170.84	22.5	16	9582.4	5940.7	5.6382723	3ixe	-243.623	3ixe	-1.53	12.55	-7.27	1.25	36	11.402	3ixe	3.29021428	117.189549
3jpx	840.841	-718.144	8.5	5	15667.7	1142.9	3.6300001	3jpx	-121.538	3jpx	4.98	5.84	4.41	5.08	9	2.93124	3jpx	-2.6308602	20.0468741
3jza	2549.97	-3779.21	37	28	9547.2	10456.8	11.52	3jza	-483.286	3jza	-18.60	12.08	-34.80	-13.77	47	15.7748	3jza	9.69335283	248.434764
3jzo	1117.3	-917.4	7.5	3	5694.8	1468.9	8.5200005	3jzo	-146.540	3jzo	6.20	7.29	4.93	6.14	11	3.3575	3jzo	-13.3588612	29.411716
3jzp	1114.99	-921.522	8.5	2	5713.9	1484.6	6.5999999	3jzp	-137.497	3jzp	6.17	7.52	4.91	6.20	11	3.36116	3jzp	-12.8866823	29.0664212
3jzr	1337.79	-1183.74	11.5	7	6118.6	1493.1	7.4400001	3jzr	-190.540	3jzr	7.33	8.51	6.10	7.31	13	4.13166	3jzr	-12.4977937	52.3942348
3jzs	1208.97	-1002.47	7.5	4	5262.8	1424.4	8.1000004	3jzs	-163.029	3jzs	6.51	7.33	5.20	6.35	9	2.808	3jzs	-14.7519874	32.5835942
3k1r	1869.45	-2233.55	27	21	11950.3	5863.4	9	3k1r	-358.094	3k1r	-1.53	9.26	-6.71	0.34	37	12.0569	3k1r	-6.61714976	142.087292
3k26	585.832	-393.717	4	4	15641.7	559.4	3.4000001	3k26	-77.446	3k26	4.59	4.60	4.14	4.44	5	1.55511	3k26	2.6058156	9.80359954
3k8p	1145.26	-2262.34	14.5	13	16445.9	30808.3	8	3k8p	-216.749	3k8p	-101.45	23.01	-153.19	-77.21	22	7.11716	3k8p	-1.40376955	116.225373
3kj0	1588.33	-1806.71	18.5	13	8994.3	2692.1	8.6999998	3kj0	-259.274	3kj0	6.51	9.79	4.41	6.90	27	8.39557	3kj0	-7.39225361	98.7827923
3kj1	1709.95	-1827.59	18	12	8501.0	2532.4	8.6999998	3kj1	-289.088	3kj1	7.06	9.79	5.20	7.35	24	7.41198	3kj1	-6.89830824	90.7908628
3kj2	1599.56	-1794.69	13.5	10	8435.9	2528.7	8.6999998	3kj2	-271.346	3kj2	6.62	9.01	4.54	6.72	26	8.0312	3kj2	-5.39641345	98.6226542
3knb	1215	-1858.41	13.5	13	5584.6	5385.6	6.0300002	3knb	-231.019	3knb	-5.01	18.06	-11.68	0.46	20	6.55447	3knb	0.49115389	58.7895148
3kuc	806.833	-1464.52	23.5	13	8821.7	5100.0	6.3499999	3kuc	-177.161	3kuc	-6.35	8.37	-12.85	-3.61	18	6.05219	3kuc	3.86021289	87.8546639
3kud	563.687	-1336.6	10	10	8151.4	4955.0	5.77	3kud	-124.633	3kud	-7.39	6.04	-13.98	-5.11	19	6.25965	3kud	2.87535877	75.7829995
3kv4	2475.04	-2685.74	25.5	11	21136.9	2015.1	6	3kv4	-445.942	3kv4	11.53	13.34	10.59	11.82	34	10.8887	3kv4	8.85729022	88.9354265
3kw5	1415.41	-2115.59	22	13	11616.0	5041.1	6.4099998	3kw5	-274.945	3kw5	-3.44	8.30	-9.42	-1.52	24	7.63724	3kw5	-2.88637674	106.942624
3kyi	693.237	-1095.95	10.5	3	6633.5	6292.8	3.6600001	3kyi	-106.250	3kyi	-11.91	7.20	-20.67	-8.46	5	1.56917	3kyi	-8.5773658	50.7434589
3l3x	575.461	-737.19	11	5	12691.7	1454.0	6.1500001	3l3x	-82.141	3l3x	4.57	5.76	3.72	4.68	13	4.07347	3l3x	-2.73651116	23.6197014
3l3z	576.789	-792.66	9.5	5	12524.2	1500.0	4.8699999	3l3z	-98.981	3l3z	4.51	5.70	3.73	4.64	16	4.93007	3l3z	-2.48659887	34.790152
3l6x	1921.93	-2005.12	21.5	16	20290.8	2387.2	4.4000001	3l6x	-320.219	3l6x	8.64	7.85	7.40	7.96	39	12.5025	3l6x	6.78994299	158.837916
3l9j	1384.42	-1777.48	17	13	7138.5	8465.0	9.47	3l9j	-241.708	3l9j	-14.22	14.81	-25.31	-8.24	25	8.0231	3l9j	1.37736372	102.739946
3lbx	1595.9	-1970.92	18.5	9	11146.9	13886.3	6.4	3lbx	-234.430	3lbx	-23.54	4.21	-38.89	-19.41	31	10.0865	3lbx	0.822691552	140.987929
3lgl	220.835	-304.992	5.5	1	7117.5	390.1	6.0500002	3lgl	-29.140	3lgl	3.76	4.02	3.53	3.77	9	3.0179	3lgl	0.	0.
3lms	1466.43	-2606.81	21	19	12681.7	5046.0	8.9200001	3lms	-289.159	3lms	3.54	12.85	0.45	5.61	38	12.2837	3lms	1.29597124	168.088663
3m18	942.923	-2566.42	11.5	19	11531.4	6413.7	9.7399998	3m18	-188.577	3m18	-3.91	19.09	-9.23	1.98	28	9.13349	3m18	10.3531607	215.004482
3mca	1062.03	-2996.33	20.5	15	19614.7	19227.8	6.4099998	3mca	-202.614	3mca	-52.91	11.60	-81.57	-40.96	32	10.5216	3mca	6.16345907	167.080437
3me2	380.532	-1279.73	8	5	8334.8	11339.9	10.17	3me2	-71.509	3me2	-11.47	15.68	-19.51	-5.10	15	4.65323	3me2	11.969285	83.2912124
3mj7	977.47	-1842.91	17.5	17	13316.1	12115.7	5.3000002	3mj7	-229.067	3mj7	-19.06	17.80	-31.91	-11.06	27	8.77235	3mj7	2.38317037	109.650139
3mzg	1944.17	-2977.79	20.5	14	10789.9	11891.7	2.3	3mzg	-298.196	3mzg	-21.92	18.45	-37.68	-13.72	32	10.2653	3mzg	4.97668525	172.330968
3mzw	1082.07	-1892.9	13.5	8	28228.4	4095.3	10.66	3mzw	-192.947	3mzw	-1.11	5.60	-5.61	-0.37	18	5.89149	3mzw	5.91193259	112.482534
3n00	1768.74	-1619.32	15.5	9	9884.6	2317.0	6.6599998	3n00	-326.953	3n00	7.65	9.98	6.56	8.06	17	5.69208	3n00	-17.214494	60.218119
3n06	1827.5	-2926.65	21	15	10443.9	11819.7	2.51	3n06	-282.282	3n06	-21.91	19.67	-37.53	-13.25	30	9.63507	3n06	12.4250627	172.482561
3n0p	1878.19	-2951.46	21.5	17	10744.9	11988.1	2.29	3n0p	-300.501	3n0p	-22.15	19.31	-37.97	-13.61	29	9.38275	3n0p	6.5695097	174.097949
3n4i	1659.99	-3228.95	17.5	22	11283.9	8126.9	8.96	3n4i	-311.476	3n4i	-11.75	14.03	-23.00	-6.91	44	14.1374	3n4i	11.0633667	233.810692
3ncb	1835.68	-2930.16	21	15	10807.2	12007.4	1.03	3ncb	-272.449	3ncb	-22.31	20.03	-38.05	-13.44	33	10.609	3ncb	2.8006138	159.401483
3ncc	1680.01	-2835.71	18	15	10742.6	11956.8	0.67	3ncc	-270.242	3ncc	-22.68	17.91	-38.27	-14.35	31	9.70239	3ncc	8.25938213	166.057184
3nvn	989.378	-2660.49	18.5	20	18597.9	21620.6	8.0299997	3nvn	-213.874	3nvn	-78.01	-6.13	-119.01	-67.72	40	12.9722	3nvn	15.1233631	199.694511
3o34	582.18	-562.063	13	5	11010.7	1749.7	5.0599999	3o34	-109.961	3o34	4.12	5.43	3.56	4.37	8	2.6477	3o34	0.596454515	23.4038705
3o40	2023.44	-4457.76	23.5	9	10454.7	3621.2	8.85	3o40	-313.276	3o40	5.43	9.03	2.90	5.79	285	94.9871	3o40	-11.1639349	-9.9935719
3o43	1743.71	-3957.53	21.5	7	10327.8	3571.0	8.05	3o43	-262.402	3o43	5.08	9.22	2.67	5.66	219	73.1377	3o43	-11.664713	-6.66806107
3oap	868.322	-857.598	9.5	5	10897.8	1517.7	6.2600002	3oap	-147.023	3oap	5.19	6.03	4.06	5.10	10	3.2516	3oap	-6.08456343	34.3353134
3ob1	527.113	-649.974	10	4	1521.8	14922.6	5.4200001	3ob1	-162.256	3ob1	-48.88	12.41	-74.83	-37.10	9	3.02441	3ob1	2.00931026	47.6598623
3ob2	489.495	-689.641	11	5	1758.8	14957.6	4.5900002	3ob2	-173.445	3ob2	-51.98	6.85	-79.60	-41.57	9	2.93796	3ob2	5.79691461	60.9985694
3oe0	1656.69	-1937.73	31.5	12	23856.5	1990.4	8.6000004	3oe0	-258.046	3oe0	6.70	6.92	4.85	6.16	23	7.3533	3oe0	6.4844972	90.9994479
3ohm	1868.96	-4218.01	20	16	15781.1	34905.0	6.6999998	3ohm	-350.033	3ohm	-135.74	0.40	-204.99	-113.44	37	12.0717	3ohm	7.11826422	202.994302
